author_name,retweet_count,favorite_count,interact_count
Kidfears99,91125,211591,302716
_inescg24,24004,0,24004
nowthisnews,9379,7297,16676
kbnoswag,2926,13550,16476
babyy_bluessss,523,1403,1926
Richeddsz,1526,0,1526
Jorge94A,1387,0,1387
CNN,407,733,1140
Liamfromthe508,16,781,797
sfchronicle,199,430,629
